Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.985,0.5449254449254448,0.8490258300431657,0.5584210526315789,0.9820394736842105,3,interpolation,adaboost_transformer_margin,0.05,400,31,8,96,7.869250297546387
0.978125,0.502008547008547,0.8022147128953392,0.5382168383570908,0.9733789402004691,3,interpolation,adaboost_transformer_margin,0.08,640,31,8,96,7.869250297546387
0.97125,0.46316615971788394,0.7824111790631069,0.4965353880908023,0.9664073158540465,3,interpolation,adaboost_transformer_margin,0.1,800,31,8,96,7.869250297546387
0.93875,0.4310775037015105,0.7619732967686931,0.47127322325325194,0.9258903422442812,3,interpolation,adaboost_transformer_margin,0.2,1600,31,8,96,7.869250297546387
0.91125,0.5080269376778971,0.7431138229063594,0.5658763235433564,0.895396351427371,3,interpolation,adaboost_transformer_margin,0.3,2400,31,8,96,7.869250297546387
0.88,0.43354902370657766,0.6983965525496142,0.481471889406445,0.8609405800988438,3,interpolation,adaboost_transformer_margin,0.4,3200,31,8,96,7.869250297546387
0.8485,0.42998654885335974,0.6504705177590855,0.4711974105702147,0.8306160685268461,3,interpolation,adaboost_transformer_margin,0.5,4000,31,8,96,7.869250297546387
0.6725,0.38261832286078606,0.4173262327397704,0.3882849814457623,0.6717785983171469,3,interpolation,adaboost_transformer_full,1.0,8000,31,8,96,7.869250297546387
0.9669117647058824,0.6666666666666666,0.3157310361675009,0.6610381488430269,0.9506470036419821,3,extrapolation,adaboost_transformer_margin,0.01,272,31,8,96,7.869250297546387
0.9540441176470589,0.4,0.4516156284602038,0.3969348659003831,0.9395636128014424,3,extrapolation,adaboost_transformer_margin,0.02,544,31,8,96,7.869250297546387
0.8897058823529411,0.39972299168975073,0.446052120264224,0.3786782500775675,0.8764832119630352,3,extrapolation,adaboost_transformer_margin,0.03,816,31,8,96,7.869250297546387
0.8904411764705882,0.3606958287190845,0.4592343071441549,0.3271278388962271,0.8779631634903886,3,extrapolation,adaboost_transformer_margin,0.05,1360,31,8,96,7.869250297546387
0.9099264705882353,0.2730512210634535,0.4702973341338595,0.21893507865362663,0.8934105323288623,3,extrapolation,adaboost_transformer_margin,0.08,2176,31,8,96,7.869250297546387
0.9172794117647058,0.28916544764428553,0.4965843354430549,0.231940211394979,0.8980260070572702,3,extrapolation,adaboost_transformer_margin,0.1,2720,31,8,96,7.869250297546387
0.9104779411764706,0.26844047314726593,0.6245673057124589,0.2499648467791368,0.882269253684488,3,extrapolation,adaboost_transformer_margin,0.2,5440,31,8,96,7.869250297546387
0.8892156862745098,0.28356756828172525,0.6300095759719215,0.27033409377374895,0.8557533825787518,3,extrapolation,adaboost_transformer_margin,0.3,8160,31,8,96,7.869250297546387
0.8709558823529412,0.2690765999133571,0.6307190630146107,0.25562396413195027,0.8330440088038166,3,extrapolation,adaboost_transformer_margin,0.4,10880,31,8,96,7.869250297546387
0.8476470588235294,0.2781750746979171,0.6200258054649029,0.26295534343498744,0.805682740202298,3,extrapolation,adaboost_transformer_margin,0.5,13600,31,8,96,7.869250297546387
0.6879044117647058,0.24689588539987417,0.4684245276344075,0.2175731101690146,0.6376675153805855,3,extrapolation,adaboost_transformer_full,1.0,27200,31,8,96,7.869250297546387
1.0,1.0,0.0,1.0,1.0,4,interpolation,adaboost_transformer_margin,0.01,80,31,8,96,8.182469367980957
0.975,0.25,0.24664409244107802,0.1980952380952381,0.9657142857142859,4,interpolation,adaboost_transformer_margin,0.02,160,31,8,96,8.182469367980957
