Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.9064478730045484,0.3511620367210429,0.6762778406407597,0.3708573556831976,0.8649634024173267,2,interpolation,mffcnn_margin,0.08,11213,31,8,96,53.13889050483704
0.9058999785974174,0.4592435254485745,0.6853982630335664,0.5072379840769747,0.8647624593040089,2,interpolation,mffcnn_margin,0.1,14017,31,8,96,53.13889050483704
0.9031498590946384,0.4734698858472081,0.704898239967634,0.4879372648492995,0.872565575972998,2,interpolation,mffcnn_margin,0.2,28033,31,8,96,53.13889050483704
0.880832342449465,0.51722933194444,0.6583379852789296,0.5226752348426298,0.8601471578260049,2,interpolation,mffcnn_margin,0.3,42050,31,8,96,53.13889050483704
0.8520698450068668,0.5179814749205417,0.6029089676841198,0.521908761562351,0.8406763936720449,2,interpolation,mffcnn_margin,0.4,56067,31,8,96,53.13889050483704
0.8198875634952343,0.5043269061773386,0.551101518393486,0.5003121503938222,0.8149103044099454,2,interpolation,mffcnn_margin,0.5,70084,31,8,96,53.13889050483704
0.6625667953227222,0.4116950309654043,0.3746039922734707,0.376103935879266,0.6773497429545569,2,interpolation,mffcnn_full,1.0,140167,31,8,96,53.13889050483704
0.9354670830080666,0.2808885731472017,0.8805114479455044,0.2743811747279776,0.9120850371252842,2,extrapolation,mffcnn_margin,0.01,3843,31,8,96,53.13889050483704
0.8786262521139586,0.2362434280140515,0.7898479683986288,0.2428785358528294,0.8307756728914506,2,extrapolation,mffcnn_margin,0.02,7687,31,8,96,53.13889050483704
0.8664353859496965,0.2309785979754028,0.7697936569356991,0.2362653010058945,0.8158428533319745,2,extrapolation,mffcnn_margin,0.03,11530,31,8,96,53.13889050483704
0.8767237341936827,0.3102693742146813,0.7842123593765755,0.3153114824858645,0.8310608067181926,2,extrapolation,mffcnn_margin,0.05,19217,31,8,96,53.13889050483704
0.8867531791719517,0.3168856414764224,0.7932819987322212,0.3211243205985061,0.8454704838553321,2,extrapolation,mffcnn_margin,0.08,30747,31,8,96,53.13889050483704
0.8846854347712962,0.289465438157447,0.7843795470568556,0.291873283418025,0.8438704991065858,2,extrapolation,mffcnn_margin,0.1,38434,31,8,96,53.13889050483704
0.8655487328927512,0.2951219588274814,0.7463578095640663,0.2870505170247683,0.823870419824639,2,extrapolation,mffcnn_margin,0.2,76868,31,8,96,53.13889050483704
