Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.9632352941176471,0.5,0.42435773247770664,0.4962121212121212,0.9487522281639929,5,extrapolation,sva_tcn_margin,0.01,272,31,8,96,36.32393980026245
0.78125,0.3163265306122449,0.47513063016218465,0.290605164768281,0.7661072151015,5,extrapolation,sva_tcn_margin,0.02,544,31,8,96,36.32393980026245
0.7328431372549019,0.28518518518518515,0.4863413442967266,0.24611642169459003,0.6910041537429034,5,extrapolation,sva_tcn_margin,0.03,816,31,8,96,36.32393980026245
0.7338235294117647,0.3657625633779491,0.5427856660804121,0.3454471130505288,0.6686121171730637,5,extrapolation,sva_tcn_margin,0.05,1360,31,8,96,36.32393980026245
0.7109375,0.33646346801346805,0.5226314113128016,0.3205384115477359,0.6417793856583318,5,extrapolation,sva_tcn_margin,0.08,2176,31,8,96,36.32393980026245
0.7069852941176471,0.33355334388922114,0.5133333854756822,0.3160953135530515,0.6385628541159285,5,extrapolation,sva_tcn_margin,0.1,2720,31,8,96,36.32393980026245
0.7566176470588235,0.34550399549237654,0.5791335224984843,0.33871169562943976,0.7007681334545467,5,extrapolation,sva_tcn_margin,0.2,5440,31,8,96,36.32393980026245
0.7866421568627451,0.35434595369065364,0.6171119202012055,0.33556451051543534,0.7368504141217835,5,extrapolation,sva_tcn_margin,0.3,8160,31,8,96,36.32393980026245
0.7970588235294118,0.3466385209060118,0.6298171406348622,0.316058788619045,0.7522221930649213,5,extrapolation,sva_tcn_margin,0.4,10880,31,8,96,36.32393980026245
0.7965441176470588,0.34016175251211284,0.6272700005776274,0.3024552156125038,0.7549551731338633,5,extrapolation,sva_tcn_margin,0.5,13600,31,8,96,36.32393980026245
0.6822794117647059,0.2967176791229452,0.49010376060546346,0.23465183040793794,0.6513590684060999,5,extrapolation,sva_tcn_full,1.0,27200,31,8,96,36.32393980026245
