Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.8053676470588236,0.29025901487112243,0.6059853810728147,0.21603858058371583,0.7517675421213863,0,extrapolation,att_cnn_margin,0.5,13600,31,8,96,7.98726224899292
0.6515073529411765,0.2578008777170542,0.43175701438688124,0.17440704315769703,0.6021321871086852,0,extrapolation,att_cnn_full,1.0,27200,31,8,96,7.98726224899292
0.975,0.7272727272727273,0.9248665304260444,0.7342490842490843,0.9686446886446888,1,interpolation,att_cnn_margin,0.01,80,31,8,96,7.693667411804199
0.95,0.5954545454545455,0.9010772334443273,0.5902245139112686,0.9290236598990225,1,interpolation,att_cnn_margin,0.02,160,31,8,96,7.693667411804199
0.9416666666666667,0.4733169129720854,0.8760605697225711,0.47791457686178473,0.9175450041600484,1,interpolation,att_cnn_margin,0.03,240,31,8,96,7.693667411804199
0.9475,0.4714607464607465,0.8685504812926776,0.4675813412281089,0.9269641200123724,1,interpolation,att_cnn_margin,0.05,400,31,8,96,7.693667411804199
0.9265625,0.4051048472997249,0.8072502112867063,0.40156112419980483,0.9078804347826086,1,interpolation,att_cnn_margin,0.08,640,31,8,96,7.693667411804199
0.92875,0.3564695550351288,0.8073326011250933,0.3528590425531915,0.9107734929078015,1,interpolation,att_cnn_margin,0.1,800,31,8,96,7.693667411804199
0.906875,0.3570235268462881,0.7557812498569255,0.36539923750834813,0.8855037640172967,1,interpolation,att_cnn_margin,0.2,1600,31,8,96,7.693667411804199
0.8829166666666667,0.39444013125456356,0.7139704172301948,0.3916700437163884,0.862242000396375,1,interpolation,att_cnn_margin,0.3,2400,31,8,96,7.693667411804199
0.8475,0.4283812135453159,0.655981026836517,0.4029162885489168,0.8301258797755706,1,interpolation,att_cnn_margin,0.4,3200,31,8,96,7.693667411804199
0.81225,0.4157700989197765,0.5979776493596578,0.3965008540888586,0.8016289635641255,1,interpolation,att_cnn_margin,0.5,4000,31,8,96,7.693667411804199
0.632125,0.40516289713232195,0.3786926973904288,0.34177471448296,0.6604501825081348,1,interpolation,att_cnn_full,1.0,8000,31,8,96,7.693667411804199
0.5808823529411765,0.3333333333333333,0.4236167320245203,0.32719836400818,0.5596355106459763,1,extrapolation,att_cnn_margin,0.01,272,31,8,96,7.693667411804199
0.6746323529411765,0.2557980739798922,0.4455158113613262,0.2247515808491418,0.6575512115415272,1,extrapolation,att_cnn_margin,0.02,544,31,8,96,7.693667411804199
0.6666666666666666,0.29523404858012886,0.45982229429317245,0.23669816412511985,0.6350676245267918,1,extrapolation,att_cnn_margin,0.03,816,31,8,96,7.693667411804199
0.700735294117647,0.3229180929910857,0.5384619829211093,0.26620907129478155,0.6400194662828499,1,extrapolation,att_cnn_margin,0.05,1360,31,8,96,7.693667411804199
0.7095588235294118,0.2918857025349585,0.5655136009887117,0.24871188763275093,0.6390382861777805,1,extrapolation,att_cnn_margin,0.08,2176,31,8,96,7.693667411804199
