Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.9246323529411765,0.32384566729917774,0.3037537801312978,0.20339461543758175,0.9377067967240604,6,extrapolation,ddpm_mscnn_margin,0.02,544,31,8,96,4.799316883087158
0.9350490196078431,0.32453936348408713,0.3279160492874728,0.20767912464570562,0.9484522521684173,6,extrapolation,ddpm_mscnn_margin,0.03,816,31,8,96,4.799316883087158
0.9389705882352941,0.28006947459834997,0.3172444347612589,0.17982435468413693,0.9443060596062907,6,extrapolation,ddpm_mscnn_margin,0.05,1360,31,8,96,4.799316883087158
0.9457720588235294,0.3331131795960693,0.3304013964185405,0.2490871047651115,0.9505381871308721,6,extrapolation,ddpm_mscnn_margin,0.08,2176,31,8,96,4.799316883087158
0.9452205882352941,0.39124795081540364,0.40848214391230225,0.3515153429793979,0.9487283991578942,6,extrapolation,ddpm_mscnn_margin,0.1,2720,31,8,96,4.799316883087158
0.9365808823529411,0.4110836682478137,0.5711771386020112,0.3235184868547349,0.9357866807107587,6,extrapolation,ddpm_mscnn_margin,0.2,5440,31,8,96,4.799316883087158
0.9175245098039215,0.3994930769882869,0.6932340932223464,0.30492214559643027,0.9141853407061326,6,extrapolation,ddpm_mscnn_margin,0.3,8160,31,8,96,4.799316883087158
0.8956801470588235,0.37082900325892515,0.7025276333395438,0.302375358309222,0.8888659762931187,6,extrapolation,ddpm_mscnn_margin,0.4,10880,31,8,96,4.799316883087158
0.8574264705882353,0.3631902167727874,0.660665812550056,0.2820804454643497,0.8469634289750695,6,extrapolation,ddpm_mscnn_margin,0.5,13600,31,8,96,4.799316883087158
0.6560661764705882,0.29571017988498133,0.4678277416528099,0.2044330126648709,0.6464611935788936,6,extrapolation,ddpm_mscnn_full,1.0,27200,31,8,96,4.799316883087158
0.8125,0.4920634920634921,0.7421897239188857,0.45443656422379824,0.7686264775413711,7,interpolation,ddpm_mscnn_margin,0.01,80,31,8,96,4.769514083862305
0.825,0.6268047708725675,0.7703226650681471,0.5419293041651218,0.7757492542218627,7,interpolation,ddpm_mscnn_margin,0.02,160,31,8,96,4.769514083862305
0.8375,0.5248144186197284,0.7712560266088246,0.48330211815592516,0.7955488217153976,7,interpolation,ddpm_mscnn_margin,0.03,240,31,8,96,4.769514083862305
0.8625,0.5919542103303745,0.8020032662059902,0.5800205345296013,0.8570818553737284,7,interpolation,ddpm_mscnn_margin,0.05,400,31,8,96,4.769514083862305
0.8234375,0.541430422414465,0.7573077615050858,0.5181015438482626,0.8171401137593183,7,interpolation,ddpm_mscnn_margin,0.08,640,31,8,96,4.769514083862305
0.79625,0.52401199874641,0.7220786368296116,0.5069268589045016,0.7968661005833861,7,interpolation,ddpm_mscnn_margin,0.1,800,31,8,96,4.769514083862305
0.76625,0.5150683228789281,0.6770445644068779,0.48877766872498074,0.7786739895668542,7,interpolation,ddpm_mscnn_margin,0.2,1600,31,8,96,4.769514083862305
0.7258333333333333,0.5078872769350153,0.622788192650714,0.463927862577603,0.7431360471212151,7,interpolation,ddpm_mscnn_margin,0.3,2400,31,8,96,4.769514083862305
0.6890625,0.5065770684276185,0.5732979431174892,0.44874898920104134,0.7095821043948102,7,interpolation,ddpm_mscnn_margin,0.4,3200,31,8,96,4.769514083862305
