Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.8670833333333333,0.3909862853595063,0.569223126695398,0.3733533157163089,0.8515448013356015,6,interpolation,reformer_margin,0.3,2400,31,8,96,111.5404884815216
0.813125,0.38398156981844245,0.47787484758456455,0.35340085170549607,0.7992355965799477,6,interpolation,reformer_margin,0.4,3200,31,8,96,111.5404884815216
0.77275,0.38779524600009024,0.4426418730896752,0.34828940470511743,0.7680176369979044,6,interpolation,reformer_margin,0.5,4000,31,8,96,111.5404884815216
0.617625,0.36602982955526403,0.3424128247355207,0.3009760646712082,0.6383261290282055,6,interpolation,reformer_full,1.0,8000,31,8,96,111.5404884815216
0.8529411764705882,0.43916062801932365,0.7578458874865742,0.42653515272236486,0.8127096329778807,6,extrapolation,reformer_margin,0.01,272,31,8,96,111.5404884815216
0.8069852941176471,0.4053442028985507,0.7080079874627002,0.3825445025283586,0.7403574610194631,6,extrapolation,reformer_margin,0.02,544,31,8,96,111.5404884815216
0.7291666666666666,0.4307218022682272,0.6310741981135195,0.407482796423565,0.6357453621806534,6,extrapolation,reformer_margin,0.03,816,31,8,96,111.5404884815216
0.736764705882353,0.38340670562036816,0.628419260842164,0.37047679408534123,0.6509776123544192,6,extrapolation,reformer_margin,0.05,1360,31,8,96,111.5404884815216
0.7403492647058824,0.3542631377043263,0.6258378537821321,0.3354865421538007,0.6636970716608349,6,extrapolation,reformer_margin,0.08,2176,31,8,96,111.5404884815216
0.7488970588235294,0.35434671843023324,0.6291248777380606,0.3332257416441866,0.6810449512117257,6,extrapolation,reformer_margin,0.1,2720,31,8,96,111.5404884815216
0.7854779411764706,0.35258666700741614,0.6567999765697217,0.33453472114666877,0.7346055274798023,6,extrapolation,reformer_margin,0.2,5440,31,8,96,111.5404884815216
0.7995098039215687,0.34821617586799164,0.6585534830674635,0.32618383709541615,0.7558272485330166,6,extrapolation,reformer_margin,0.3,8160,31,8,96,111.5404884815216
0.7920036764705882,0.34292056495081663,0.6368214035808897,0.32276130498315037,0.7470468347277651,6,extrapolation,reformer_margin,0.4,10880,31,8,96,111.5404884815216
0.7888235294117647,0.3322038653798036,0.6227003776162281,0.3076909618441562,0.7467750833690646,6,extrapolation,reformer_margin,0.5,13600,31,8,96,111.5404884815216
0.6744485294117647,0.28674475881176015,0.48355613563932714,0.22736168801406853,0.6477450574371053,6,extrapolation,reformer_full,1.0,27200,31,8,96,111.5404884815216
0.975,0.6666666666666666,0.7685398109708708,0.662280701754386,0.9626644736842105,7,interpolation,reformer_margin,0.01,80,31,8,96,107.94165515899658
0.95,0.75,0.7000485098080347,0.7432432432432432,0.9256756756756758,7,interpolation,reformer_margin,0.02,160,31,8,96,107.94165515899658
0.9333333333333333,0.5,0.5927263183817536,0.49402092675635273,0.9011958146487296,7,interpolation,reformer_margin,0.03,240,31,8,96,107.94165515899658
0.92,0.5,0.4826977912349781,0.4928698752228164,0.8817112299465241,7,interpolation,reformer_margin,0.05,400,31,8,96,107.94165515899658
0.925,0.5416666666666666,0.49439738908276953,0.5510352158736682,0.8905546886646682,7,interpolation,reformer_margin,0.08,640,31,8,96,107.94165515899658
0.92625,0.5337301587301587,0.5383203195143699,0.5375954117483009,0.8922152743675089,7,interpolation,reformer_margin,0.1,800,31,8,96,107.94165515899658
0.924375,0.7025274521994886,0.7451320254237402,0.6336333419718423,0.9039645126504682,7,interpolation,reformer_margin,0.2,1600,31,8,96,107.94165515899658
0.8641666666666666,0.6032358344281634,0.6646878101188269,0.6199392073641399,0.8624140225933633,7,interpolation,reformer_margin,0.3,2400,31,8,96,107.94165515899658
0.8209375,0.516071094559146,0.6304659976267846,0.5181103502706714,0.8240743178087575,7,interpolation,reformer_margin,0.4,3200,31,8,96,107.94165515899658
0.801,0.5152025676766154,0.624200132536475,0.5025066262110583,0.8055163546968275,7,interpolation,reformer_margin,0.5,4000,31,8,96,107.94165515899658
0.6425,0.4495075987717984,0.4426911636477411,0.39553580600939414,0.6465816835281073,7,interpolation,reformer_full,1.0,8000,31,8,96,107.94165515899658
